work_year,experience_level,employment_type,job_title,employee_residence,remote_ratio,company_location,company_size,salary_in_usd,salary_group
2020,MI,FT,Data Scientist,DE,0,DE,L,79833,M
2020,SE,FT,Machine Learning Scientist,JP,0,JP,S,260000,H
2020,SE,FT,Big Data Engineer,GB,50,GB,M,109024,M
2020,MI,FT,Product Data Analyst,HN,0,HN,S,20000,L
2020,SE,FT,Machine Learning Engineer,US,50,US,L,150000,H
2020,EN,FT,Data Analyst,US,100,US,L,72000,L
2020,SE,FT,Lead Data Scientist,US,100,US,S,190000,H
2020,MI,FT,Data Scientist,HU,50,HU,L,35735,L
2020,MI,FT,Business Data Analyst,US,100,US,L,135000,H
2020,SE,FT,Lead Data Engineer,NZ,50,NZ,S,125000,M
2020,EN,FT,Data Scientist,FR,0,FR,S,51321,L
2020,MI,FT,Data Scientist,IN,0,IN,L,40481,L
2020,EN,FT,Data Scientist,FR,0,FR,M,39916,L
2020,MI,FT,Lead Data Analyst,US,100,US,L,87000,M
2020,MI,FT,Data Analyst,US,100,US,L,85000,M
2020,MI,FT,Data Analyst,PK,50,PK,L,8000,L
2020,EN,FT,Data Engineer,JP,100,JP,S,41689,L
2020,SE,FT,Big Data Engineer,PL,100,GB,S,114047,M
2020,EN,FT,Data Science Consultant,IN,50,IN,M,5707,L
2020,MI,FT,Lead Data Engineer,PT,100,US,M,56000,L
2020,MI,FT,Machine Learning Engineer,CN,0,CN,M,43331,L
2020,MI,FT,Product Data Analyst,IN,100,IN,L,6072,L
2020,SE,FT,Data Engineer,GR,50,GR,L,47899,L
2020,MI,FT,BI Data Analyst,US,0,US,M,98000,M
2020,MI,FT,Lead Data Scientist,AE,0,AE,L,115000,M
2020,EX,FT,Director of Data Science,US,100,US,L,325000,H
2020,EN,FT,Research Scientist,NL,50,NL,L,42000,L
2020,SE,FT,Data Engineer,MX,0,MX,S,33511,L
2020,EN,CT,Business Data Analyst,US,100,US,L,100000,M
2020,SE,FT,Machine Learning Manager,CA,50,CA,L,117104,M
2020,MI,FT,Data Engineering Manager,DE,100,DE,S,59303,L
2020,EN,FT,Big Data Engineer,US,100,US,L,70000,L
2020,SE,FT,Data Scientist,GR,100,US,L,68428,L
2020,MI,FT,Research Scientist,US,0,US,M,450000,H
2020,MI,FT,Data Analyst,FR,50,FR,L,46759,L
2020,MI,FT,Data Engineer,AT,50,AT,L,74130,M
2020,MI,FT,Data Science Consultant,US,100,US,L,103000,M
2020,EN,FT,Machine Learning Engineer,US,50,US,L,250000,H
2020,EN,FT,Data Analyst,NG,100,NG,S,10000,L
2020,EN,FT,Machine Learning Engineer,US,100,US,S,138000,H
2020,MI,FT,Data Scientist,PH,100,US,S,45760,L
2020,EX,FT,Data Engineering Manager,ES,50,ES,L,79833,M
2020,MI,FT,Machine Learning Infrastructure Engineer,PT,0,PT,M,50180,L
2020,MI,FT,Data Engineer,US,100,US,L,106000,M
2020,MI,FT,Data Engineer,GB,50,GB,L,112872,M
2020,EN,PT,ML Engineer,DE,100,DE,S,15966,L
2020,MI,FT,Data Scientist,GB,100,GB,S,76958,M
2020,SE,FT,Data Engineer,US,100,US,L,188000,H
2020,MI,FT,Data Scientist,US,100,US,L,105000,M
2020,MI,FT,Data Engineer,FR,50,FR,L,70139,L
2020,EN,FT,Data Analyst,IN,0,IN,S,6072,L
2020,EN,FT,Data Analyst,US,100,US,L,91000,M
2020,EN,FT,AI Scientist,DK,50,DK,S,45896,L
2020,EN,FT,Data Engineer,PK,100,DE,L,54742,L
2020,SE,FL,Computer Vision Engineer,RU,100,US,S,60000,L
2020,SE,FT,Principal Data Scientist,DE,100,DE,M,148261,H
2020,MI,FT,Data Scientist,ES,100,ES,M,38776,L
2020,MI,FT,Data Scientist,US,100,US,M,118000,M
2020,SE,FT,Data Scientist,US,50,US,L,120000,M
2020,MI,FT,Data Scientist,US,100,US,M,138350,H
2020,MI,FT,Data Engineer,US,100,US,L,110000,M
2020,MI,FT,Data Engineer,ES,100,US,M,130800,H
2020,EN,PT,Data Scientist,IT,50,IT,S,21669,L
2020,SE,FT,Data Scientist,US,100,US,L,412000,H
2020,SE,FT,Machine Learning Engineer,HR,100,HR,S,45618,L
2020,EN,FT,Data Scientist,DE,50,DE,S,62726,L
2020,EN,FT,Data Scientist,DE,0,DE,S,49268,L
2020,SE,FT,Data Science Manager,US,100,US,M,190200,H
2020,EN,FT,Data Scientist,US,100,US,S,105000,M
2020,SE,FT,Data Scientist,AT,0,AT,S,91237,M
2020,MI,FT,Data Scientist,FR,50,LU,S,62726,L
2020,MI,FT,Data Scientist,FR,50,FR,S,42197,L
2021,EN,FT,Research Scientist,GB,50,GB,L,82528,M
2021,EX,FT,BI Data Analyst,IN,100,US,L,150000,H
2021,EX,FT,Head of Data,US,100,US,L,235000,H
2021,SE,FT,Data Scientist,FR,50,FR,L,53192,L
2021,MI,FT,BI Data Analyst,US,100,US,M,100000,M
2021,MI,PT,3D Computer Vision Researcher,IN,50,IN,M,5409,L
2021,MI,CT,ML Engineer,US,100,US,L,270000,H
2021,EN,FT,Data Analyst,US,100,US,M,80000,M
2021,SE,FT,Data Analytics Engineer,DE,100,DE,L,79197,M
2021,MI,FT,Data Engineer,US,100,US,L,140000,H
2021,MI,FT,Applied Data Scientist,GB,50,CA,L,54238,L
2021,MI,FT,Machine Learning Engineer,ES,100,ES,S,47282,L
2021,EX,FT,Director of Data Science,IT,100,PL,L,153667,H
2021,MI,FT,Data Engineer,PL,100,PL,L,28476,L
2021,EN,FT,Data Analyst,FR,50,FR,M,59102,L
2021,MI,FT,Data Analytics Engineer,US,100,US,L,110000,M
2021,SE,FT,Lead Data Analyst,US,100,US,L,170000,H
2021,SE,FT,Data Analyst,BG,100,US,S,80000,M
2021,SE,FT,Marketing Data Analyst,GR,100,DK,L,88654,M
2021,EN,FT,Data Science Consultant,DE,100,DE,S,76833,M
2021,MI,FT,Lead Data Analyst,IN,100,IN,L,19609,L
2021,SE,FT,Lead Data Engineer,US,0,US,L,276000,H
2021,EN,FT,Data Scientist,IN,50,IN,L,29751,L
2021,MI,FT,Cloud Data Engineer,SG,50,SG,L,89294,M
2021,EN,PT,AI Scientist,BR,100,US,S,12000,L
2021,MI,FT,Financial Data Analyst,US,100,US,L,450000,H
2021,EN,FT,Computer Vision Software Engineer,US,100,US,M,70000,L
2021,MI,FT,Computer Vision Software Engineer,DE,100,US,S,95746,M
2021,MI,FT,Data Analyst,US,0,US,L,75000,M
2021,SE,FT,Data Engineer,US,100,US,L,150000,H
2021,MI,FT,BI Data Analyst,HU,50,US,L,36259,L
2021,MI,FT,Data Analyst,US,0,US,L,62000,L
2021,MI,FT,Data Scientist,US,0,US,L,73000,L
2021,MI,FT,Data Analyst,GB,50,GB,L,51519,L
2021,MI,FT,Research Scientist,CA,100,CA,L,187442,H
2021,SE,FT,Data Engineer,US,100,US,S,115000,M
2021,SE,FT,Data Engineer,US,100,US,M,150000,H
2021,EN,FT,Data Engineer,IN,100,IN,L,30428,L
2021,SE,FT,Machine Learning Engineer,DE,50,DE,L,94564,M
2021,SE,FT,Director of Data Engineering,GB,100,GB,M,113476,M
2021,SE,FT,Lead Data Engineer,GB,100,GB,S,103160,M
2021,EN,PT,AI Scientist,PK,100,US,M,12000,L
2021,MI,FT,Data Engineer,NL,100,NL,L,45391,L
2021,EN,FT,Machine Learning Scientist,US,100,US,L,225000,H
2021,MI,FT,Data Scientist,NG,100,NG,L,50000,L
2021,MI,FT,Data Science Engineer,GR,100,GR,M,40189,L
2021,EN,FT,Data Analyst,US,100,US,S,90000,M
2021,MI,FT,Data Engineer,US,100,US,L,200000,H
2021,MI,FT,Big Data Engineer,ES,50,RO,M,60000,L
2021,SE,FT,Principal Data Engineer,US,100,US,M,200000,H
2021,EN,FT,Data Analyst,US,100,US,M,50000,L
2021,EN,FT,Applied Data Scientist,GB,0,GB,L,110037,M
2021,EN,PT,Data Analyst,ES,50,ES,M,10354,L
2021,MI,FT,Principal Data Scientist,US,100,US,L,151000,H
2021,SE,FT,Machine Learning Scientist,US,50,US,S,120000,M
2021,MI,FT,Data Scientist,IN,0,IN,S,9466,L
2021,EN,FT,Machine Learning Engineer,IN,100,IN,S,20000,L
2021,SE,FT,Lead Data Scientist,IN,50,IN,L,40570,L
2021,EN,FT,Machine Learning Developer,IQ,50,IQ,S,100000,M
2021,EN,FT,Data Scientist,FR,50,FR,M,49646,L
2021,MI,FT,Applied Machine Learning Scientist,VN,100,US,M,38400,L
2021,SE,FT,Computer Vision Engineer,BR,100,BR,M,24000,L
2021,EN,FT,Data Scientist,US,0,US,S,100000,M
2021,MI,FT,Data Analyst,US,100,US,M,90000,M
2021,MI,FT,ML Engineer,JP,50,JP,S,63711,L
2021,MI,FT,ML Engineer,JP,50,JP,S,77364,M
2021,SE,FT,Principal Data Scientist,US,0,US,L,220000,H
2021,EN,FT,Data Scientist,US,100,US,M,80000,M
2021,MI,FT,Data Analyst,US,100,US,L,135000,H
2021,SE,FT,Data Science Manager,US,0,US,L,240000,H
2021,SE,FT,Data Engineering Manager,US,0,US,L,150000,H
2021,MI,FT,Data Scientist,US,100,US,S,82500,M
2021,MI,FT,Data Engineer,US,100,US,L,100000,M
2021,SE,FT,Machine Learning Engineer,BE,50,BE,M,82744,M
2021,MI,FT,Research Scientist,FR,50,FR,M,62649,L
2021,MI,FT,Data Engineer,US,100,US,L,90000,M
2021,SE,FT,Data Engineering Manager,US,100,US,L,153000,H
2021,SE,FT,Cloud Data Engineer,BR,100,US,S,160000,H
2021,SE,FT,Director of Data Science,JP,0,JP,S,168000,H
2021,MI,FT,Data Scientist,US,100,US,M,150000,H
2021,MI,FT,Data Scientist,CA,100,CA,L,75774,M
2021,EN,FT,Data Scientist,UA,100,UA,L,13400,L
2021,SE,FT,Data Science Manager,US,100,US,L,144000,H
2021,SE,FT,Data Science Engineer,CA,50,CA,L,127221,M
2021,MI,FT,Data Scientist,SG,100,IL,M,119059,M
2021,MI,FT,Applied Machine Learning Scientist,US,50,US,L,423000,H
2021,SE,FT,Data Analytics Manager,US,100,US,M,120000,M
2021,EN,FT,Machine Learning Engineer,US,100,US,S,125000,M
2021,EX,FT,Head of Data,RU,50,RU,L,230000,H
2021,EX,FT,Head of Data Science,RU,0,RU,M,85000,M
2021,MI,FT,Data Engineer,MT,50,MT,L,28369,L
2021,EN,FT,Data Science Consultant,DE,50,DE,L,63831,L
2021,EX,FT,Director of Data Science,DE,50,DE,M,130026,H
2021,SE,FT,Data Specialist,US,100,US,L,165000,H
2021,EN,FT,Data Engineer,US,100,US,L,80000,M
2021,EX,FT,Director of Data Science,US,0,US,L,250000,H
2021,EN,FT,BI Data Analyst,US,50,US,S,55000,L
2021,MI,FT,Data Architect,US,100,US,L,150000,H
2021,MI,FT,Data Architect,US,100,US,L,170000,H
2021,MI,FT,Data Engineer,GB,100,GB,L,82528,M
2021,EN,FT,Data Analyst,US,100,US,S,60000,L
2021,SE,FT,Principal Data Scientist,US,100,US,L,235000,H
2021,SE,FT,Research Scientist,PT,50,PT,L,60757,L
2021,SE,FT,Data Engineering Manager,US,100,US,L,174000,H
2021,MI,FT,Data Scientist,MX,0,MX,S,2859,L
2021,MI,FT,Data Scientist,CL,100,CL,L,40038,L
2021,EN,FT,Machine Learning Engineer,US,50,US,S,81000,M
2021,MI,FT,Data Scientist,IN,100,US,S,5679,L
2021,MI,FT,Big Data Engineer,IN,0,IN,L,22611,L
2021,MI,FT,Data Scientist,DE,50,DE,L,90734,M
2021,MI,FT,Data Engineer,RO,0,US,L,26005,L
2021,SE,FT,Finance Data Analyst,GB,50,GB,L,61896,L
2021,MI,FL,Machine Learning Scientist,PK,50,PK,M,12000,L
2021,MI,FT,Data Engineer,IR,100,IR,M,4000,L
2021,SE,FT,Data Analytics Engineer,VN,100,GB,M,50000,L
2021,EX,FT,Data Science Consultant,FR,100,ES,S,69741,L
2021,SE,FT,Data Engineer,RO,50,GB,S,76833,M
2021,MI,FT,Machine Learning Engineer,JP,50,JP,S,74000,L
2021,SE,FT,Data Science Manager,US,100,FR,L,152000,H
2021,EN,FT,Machine Learning Engineer,CO,50,CO,M,21844,L
2021,MI,FT,Big Data Engineer,MD,0,MD,S,18000,L
2021,SE,FT,Data Science Manager,US,100,US,L,174000,H
2021,SE,FT,Research Scientist,CA,50,CA,L,96113,M
2021,MI,FT,Data Scientist,US,50,US,L,147000,H
2021,EN,FT,BI Data Analyst,KE,100,KE,S,9272,L
2021,SE,FT,Machine Learning Engineer,IN,100,IN,L,24342,L
2021,SE,FT,Data Science Manager,IN,50,US,L,54094,L
2021,EN,FT,Data Science Consultant,US,100,US,S,90000,M
2021,MI,FT,Data Scientist,DE,50,AT,M,61467,L
2021,SE,FT,Machine Learning Infrastructure Engineer,US,100,US,M,195000,H
2021,MI,FT,Data Scientist,ES,100,ES,L,37825,L
2021,SE,FT,Research Scientist,FR,100,US,S,50000,L
2021,MI,FT,Data Scientist,US,100,US,L,160000,H
2021,MI,FT,Data Scientist,BR,0,BR,S,12901,L
2021,SE,FT,Machine Learning Engineer,US,100,US,L,200000,H
2021,SE,FT,Data Engineer,US,0,US,M,165000,H
2021,MI,FL,Data Engineer,IT,0,US,L,20000,L
2021,SE,FT,Data Analytics Manager,US,0,US,L,120000,M
2021,MI,FT,Machine Learning Engineer,SI,50,SI,L,24823,L
2021,MI,FT,Research Scientist,FR,50,FR,S,56738,L
2021,MI,FT,Data Engineer,HK,50,GB,S,66022,L
2021,EN,FT,Big Data Engineer,IN,0,CH,L,5882,L
2021,EN,FT,Machine Learning Engineer,DE,50,DE,M,24823,L
2021,SE,FT,Principal Data Engineer,US,100,US,L,185000,H
2021,EN,PT,Computer Vision Engineer,DK,50,DK,S,28609,L
2021,MI,FT,Machine Learning Engineer,BE,100,BE,M,88654,M
2021,SE,FT,Data Analytics Manager,US,100,US,L,140000,H
2021,MI,FT,Machine Learning Engineer,PL,100,PL,L,46597,L
2021,MI,FT,Data Scientist,GB,50,GB,L,116914,M
2021,MI,FT,Data Scientist,IN,0,IN,M,33808,L
2021,MI,FT,Data Scientist,GB,50,GB,L,56256,L
2021,SE,FT,Machine Learning Scientist,US,100,CA,L,225000,H
2021,EX,CT,Principal Data Scientist,US,100,US,S,416000,H
2021,SE,FT,Data Scientist,CA,100,CA,S,87738,M
2021,MI,FT,Data Scientist,DE,50,DE,L,88654,M
2021,SE,FT,Data Scientist,US,0,US,L,135000,H
2021,SE,FT,Data Analyst,CA,100,CA,M,71786,L
2021,EN,FT,Big Data Engineer,IN,100,IN,L,16228,L
2021,SE,FT,ML Engineer,US,100,US,S,256000,H
2021,SE,FT,Director of Data Engineering,US,100,US,L,200000,H
2021,SE,FT,Data Analyst,US,100,US,L,200000,H
2021,MI,FT,Data Architect,US,100,US,L,180000,H
2021,MI,FT,Head of Data Science,US,0,US,S,110000,M
2021,MI,FT,Research Scientist,CA,100,CA,M,63810,L
2021,MI,FT,Data Scientist,ES,100,ES,M,46809,L
2021,EN,FT,Data Scientist,VN,0,VN,M,4000,L
2021,EN,FT,Data Engineer,IN,50,IN,M,21637,L
2021,SE,FT,Data Scientist,CA,100,CA,L,103691,M
2021,MI,FT,Data Analyst,US,100,US,L,80000,M
2021,MI,FT,Data Engineer,US,100,US,L,110000,M
2021,SE,FT,Data Scientist,US,100,US,L,165000,H
2021,EN,FT,AI Scientist,IN,100,AS,S,18053,L
2021,MI,FT,Data Engineer,GB,50,GB,L,72212,L
2021,EN,FT,Data Scientist,FR,50,FR,L,36643,L
2021,MI,FT,Data Engineer,TR,0,TR,M,12103,L
2021,SE,FT,Data Engineer,GB,50,GB,L,96282,M
2021,SE,FT,Principal Data Analyst,US,100,US,M,170000,H
2021,MI,FT,Data Scientist,US,50,US,L,115000,M
2021,EN,FT,Data Scientist,US,100,US,S,90000,M
2021,EX,FT,Principal Data Engineer,US,100,US,L,600000,H
2021,EN,FT,Data Scientist,IN,100,IN,M,28399,L
2021,MI,FT,Data Analyst,US,100,US,L,93000,M
2021,SE,FT,Big Data Architect,CA,50,CA,M,99703,M
2021,SE,FT,Principal Data Scientist,DE,100,DE,M,173762,H
2021,SE,FT,Machine Learning Engineer,US,50,US,L,185000,H
2021,EX,FT,Director of Data Science,DE,0,DE,L,141846,H
2021,MI,FT,Data Scientist,US,50,US,L,130000,H
2021,SE,FT,Data Analyst,DE,50,DE,L,63831,L
2021,MI,FT,Data Scientist,IN,100,IN,S,16904,L
2021,SE,FT,Machine Learning Engineer,IN,0,IN,L,66265,L
2021,MI,FT,Data Scientist,RS,100,DE,S,25532,L
2021,SE,FT,Lead Data Engineer,PR,50,US,S,160000,H
2021,MI,FT,Data Engineer,US,0,US,M,93150,M
2021,MI,FT,Data Engineer,US,0,US,M,111775,M
2021,MI,FT,Data Engineer,TR,100,TR,M,28016,L
2021,EN,FT,Data Engineer,DE,50,DE,M,65013,L
2021,EN,FT,Data Engineer,US,100,US,L,72500,L
2021,SE,FT,Computer Vision Engineer,BR,0,BR,M,18907,L
2021,EN,FT,Data Science Consultant,DE,0,DE,L,76833,M
2021,EN,FT,Machine Learning Engineer,NL,100,DE,S,85000,M
2021,SE,FT,Data Scientist,FR,50,FR,M,77684,M
2021,EN,FT,Data Scientist,US,100,US,M,100000,M
2021,EN,FT,Data Scientist,US,50,US,L,58000,L
