work_year,experience_level,employment_type,job_title,employee_residence,remote_ratio,company_location,company_size,salary_in_usd,salary_group
2021,SE,FT,AI Scientist,ES,100,ES,L,55000,L
2021,SE,FT,Data Scientist,TR,50,TR,L,20171,L
2021,EN,FT,Business Data Analyst,LU,100,LU,L,59102,L
2021,MI,FT,Data Engineer,US,100,US,L,112000,M
2021,EN,FT,Research Scientist,JE,0,CN,L,100000,M
2021,MI,PT,Data Engineer,NL,100,NL,L,69741,L
2021,SE,CT,Staff Data Scientist,US,100,US,M,105000,M
2021,MI,FT,Research Scientist,CZ,50,CZ,L,69999,L
2021,SE,FT,Data Science Manager,IN,50,IN,L,94665,M
2021,SE,FT,Head of Data,SI,100,SI,L,102839,M
2021,MI,FT,Data Scientist,US,50,US,L,109000,M
2021,MI,FT,Machine Learning Engineer,IT,50,IT,L,51064,L
2022,SE,FT,Data Engineer,US,100,US,M,135000,H
2022,SE,FT,Data Analyst,US,100,US,M,155000,H
2022,SE,FT,Data Analyst,US,100,US,M,120600,M
2022,MI,FT,Data Scientist,US,0,US,M,130000,H
2022,MI,FT,Data Scientist,US,0,US,M,90000,M
2022,MI,FT,Data Engineer,US,100,US,M,170000,H
2022,MI,FT,Data Engineer,US,100,US,M,150000,H
2022,SE,FT,Data Analyst,US,100,US,M,102100,M
2022,SE,FT,Data Analyst,US,100,US,M,84900,M
2022,SE,FT,Data Scientist,US,100,US,M,136620,H
2022,SE,FT,Data Scientist,US,100,US,M,99360,M
2022,SE,FT,Data Scientist,GB,0,GB,M,117789,M
2022,SE,FT,Data Scientist,GB,0,GB,M,104702,M
2022,SE,FT,Data Scientist,US,100,US,M,146000,H
2022,SE,FT,Data Scientist,US,100,US,M,123000,M
2022,EN,FT,Data Engineer,GB,100,GB,M,52351,L
2022,SE,FT,Data Analyst,US,0,US,M,99000,M
2022,SE,FT,Data Analyst,US,0,US,M,116000,M
2022,MI,FT,Data Analyst,US,0,US,M,106260,M
2022,MI,FT,Data Analyst,US,0,US,M,126500,M
2022,EX,FT,Data Engineer,US,100,US,M,242000,H
2022,EX,FT,Data Engineer,US,100,US,M,200000,H
2022,MI,FT,Data Scientist,GB,0,GB,M,65438,L
2022,MI,FT,Data Scientist,GB,0,GB,M,39263,L
2022,MI,FT,Data Engineer,GB,0,GB,M,78526,M
2022,MI,FT,Data Engineer,GB,0,GB,M,52351,L
2022,SE,FT,Data Scientist,US,100,US,M,165220,H
2022,EN,FT,Data Engineer,GB,100,GB,M,45807,L
2022,SE,FT,Data Scientist,US,100,US,M,120160,M
2022,SE,FT,Data Analyst,US,100,US,M,90320,M
2022,SE,FT,Data Engineer,US,0,US,M,181940,H
2022,SE,FT,Data Engineer,US,0,US,M,132320,H
2022,SE,FT,Data Engineer,US,0,US,M,220110,H
2022,SE,FT,Data Engineer,US,0,US,M,160080,H
2022,SE,FT,Data Scientist,US,0,US,L,180000,H
2022,SE,FT,Data Scientist,US,0,US,L,120000,M
2022,SE,FT,Data Analyst,US,100,US,M,124190,M
2022,EX,FT,Data Analyst,US,100,US,M,130000,H
2022,EX,FT,Data Analyst,US,100,US,M,110000,M
2022,SE,FT,Data Analyst,US,100,US,M,170000,H
2022,MI,FT,Data Analyst,US,100,US,M,115500,M
2022,SE,FT,Data Analyst,US,100,US,M,112900,M
2022,SE,FT,Data Engineer,US,100,US,M,165400,H
2022,SE,FT,Data Engineer,US,100,US,M,132320,H
2022,MI,FT,Data Analyst,US,100,US,M,167000,H
2022,SE,FT,Data Engineer,US,100,US,M,243900,H
2022,SE,FT,Data Analyst,US,100,US,M,136600,H
2022,SE,FT,Data Analyst,US,100,US,M,109280,M
2022,SE,FT,Data Engineer,US,100,US,M,128875,H
2022,SE,FT,Data Engineer,US,100,US,M,93700,M
2022,EX,FT,Head of Data Science,US,100,US,M,224000,H
2022,EX,FT,Head of Data Science,US,100,US,M,167875,H
2022,EX,FT,Analytics Engineer,US,100,US,M,175000,H
2022,SE,FT,Data Engineer,US,100,US,M,156600,H
2022,SE,FT,Data Engineer,US,0,US,M,108800,M
2022,SE,FT,Data Scientist,US,0,US,M,95550,M
2022,SE,FT,Data Engineer,US,0,US,L,113000,M
2022,SE,FT,Data Analyst,US,100,US,M,135000,H
2022,SE,FT,Data Science Manager,US,100,US,M,161342,H
2022,SE,FT,Data Science Manager,US,100,US,M,137141,H
2022,SE,FT,Data Scientist,US,100,US,M,167000,H
2022,SE,FT,Data Engineer,GB,0,GB,M,78526,M
2022,SE,FT,Data Engineer,GB,0,GB,M,65438,L
2022,SE,FT,Data Scientist,US,0,US,M,150000,H
2022,SE,FT,Data Scientist,US,100,US,M,211500,H
2022,SE,FT,Data Architect,CA,100,CA,M,192400,H
2022,SE,FT,Data Architect,CA,100,CA,M,90700,M
2022,SE,FT,Data Analyst,CA,100,CA,M,130000,H
2022,SE,FT,Data Analyst,CA,100,CA,M,61300,L
2022,SE,FT,Data Engineer,US,0,US,L,160000,H
2022,SE,FT,Data Scientist,US,100,US,M,138600,H
2022,SE,FT,Data Engineer,US,0,US,M,136000,H
2022,MI,FT,Data Analyst,US,0,US,S,58000,L
2022,EX,FT,Analytics Engineer,US,100,US,M,135000,H
2022,SE,FT,Data Scientist,US,100,US,M,170000,H
2022,SE,FT,Machine Learning Engineer,US,0,US,M,189650,H
2022,SE,FT,Machine Learning Engineer,US,0,US,M,164996,H
2022,MI,FT,ETL Developer,GR,0,GR,M,54957,L
2022,EX,FT,Lead Data Engineer,CA,100,CA,S,118187,M
2022,SE,FT,Data Analyst,US,0,US,M,132000,H
2022,SE,FT,Data Architect,US,100,US,M,208775,H
2022,SE,FT,Data Architect,US,100,US,M,147800,H
2022,SE,FT,Data Engineer,US,100,US,M,136994,H
2022,SE,FT,Data Engineer,US,100,US,M,101570,M
2022,SE,FT,Data Analyst,US,100,US,M,128875,H
2022,SE,FT,Data Analyst,US,100,US,M,93700,M
2022,EX,FT,Head of Machine Learning,IN,50,IN,L,79039,M
2022,EN,FT,Machine Learning Engineer,GB,100,GB,L,37300,L
2022,SE,FT,Data Analyst,US,0,US,M,164000,H
2022,SE,FT,Data Engineer,US,100,US,M,155000,H
2022,MI,FT,Machine Learning Engineer,GB,0,GB,M,124333,M
2022,MI,FT,Machine Learning Engineer,GB,0,GB,M,98158,M
2022,MI,FT,AI Scientist,US,0,US,M,120000,M
2022,SE,FT,Data Analytics Manager,US,100,US,M,145000,H
2022,SE,FT,Data Analytics Manager,US,100,US,M,105400,M
2022,MI,FT,Machine Learning Engineer,FR,100,DE,M,87932,M
2022,MI,FT,Data Engineer,GB,0,GB,M,117789,M
2022,SE,FT,Data Scientist,US,100,US,L,215300,H
2022,SE,FT,Data Scientist,US,100,US,L,158200,H
2022,SE,FT,Data Engineer,US,100,US,L,209100,H
2022,SE,FT,Data Engineer,US,100,US,L,154600,H
2022,SE,FT,Data Analyst,US,0,US,M,115934,M
2022,SE,FT,Data Analyst,US,0,US,M,81666,M
2022,SE,FT,Data Engineer,US,100,US,M,175000,H
2022,MI,FT,Data Engineer,GB,0,GB,M,98158,M
2022,SE,FT,Data Engineer,US,100,US,L,183600,H
2022,MI,FT,Data Analyst,GB,100,GB,M,52351,L
2022,SE,FT,Data Scientist,US,100,US,M,180000,H
2022,MI,FT,Data Scientist,GB,0,GB,M,71982,L
2022,MI,FT,Data Scientist,GB,0,GB,M,45807,L
2022,MI,FT,Data Engineer,GR,100,GR,M,65949,L
2022,MI,FT,Data Engineer,GR,100,GR,M,49461,L
2022,MI,FT,Data Engineer,GB,100,GB,M,78526,M
2022,MI,FT,Data Engineer,GB,100,GB,M,58894,L
2022,SE,FT,Data Scientist,US,100,US,M,260000,H
2022,SE,FT,Data Science Engineer,AR,100,MX,L,60000,L
2022,MI,FT,Data Engineer,US,0,US,M,63900,L
2022,MI,FT,Machine Learning Scientist,US,100,US,L,160000,H
2022,MI,FT,Machine Learning Scientist,US,100,US,L,112300,M
2022,MI,FT,Data Science Manager,US,100,US,M,241000,H
2022,MI,FT,Data Science Manager,US,100,US,M,159000,H
2022,SE,FT,Data Scientist,US,0,US,M,180000,H
2022,SE,FT,Data Scientist,US,0,US,M,80000,M
2022,MI,FT,Data Engineer,US,0,US,M,82900,M
2022,SE,FT,Data Engineer,US,100,US,L,100800,M
2022,MI,FT,Data Engineer,ES,100,ES,M,49461,L
2022,SE,FT,Data Scientist,US,0,US,L,140400,H
2022,MI,FT,Data Analyst,GB,100,GB,M,39263,L
2022,MI,FT,Data Analyst,ES,100,ES,M,43966,L
2022,MI,FT,Data Analyst,ES,100,ES,M,32974,L
2022,MI,FT,Data Engineer,ES,100,ES,M,87932,M
2022,MI,FT,Data Engineer,ES,100,ES,M,76940,M
2022,MI,FT,Data Engineer,GB,100,GB,M,104702,M
2022,MI,FT,Data Engineer,GB,100,GB,M,91614,M
2022,MI,FT,Data Engineer,ES,100,ES,M,65949,L
2022,MI,FT,Data Engineer,GR,100,GR,M,87932,M
2022,MI,FT,Data Analyst,GR,100,GR,M,43966,L
2022,MI,FT,Data Analyst,GR,100,GR,M,32974,L
2022,MI,FT,Data Engineer,GB,100,GB,M,98158,M
2022,SE,FT,Data Scientist,US,0,US,L,215300,H
2022,MI,FT,Data Engineer,GR,100,GR,M,76940,M
2022,SE,FT,Data Engineer,US,100,US,M,180000,H
2022,EN,FT,ML Engineer,PT,100,PT,L,21983,L
2022,SE,FT,Data Engineer,US,100,US,M,80000,M
2022,MI,FT,Machine Learning Developer,CA,100,CA,M,78791,M
2022,EX,FT,Director of Data Science,CA,50,CA,L,196979,H
2022,MI,FT,Machine Learning Engineer,US,100,US,S,120000,M
2022,EN,FT,Computer Vision Engineer,US,0,US,M,125000,M
2022,MI,FT,NLP Engineer,US,50,US,L,37236,L
2022,SE,FT,Data Engineer,US,100,US,M,105000,M
2022,SE,FT,Lead Machine Learning Engineer,DE,0,DE,M,87932,M
2022,MI,FT,Business Data Analyst,IN,100,IN,M,18442,L
2022,MI,FT,Data Scientist,IN,100,IN,L,31615,L
2022,MI,FT,Machine Learning Infrastructure Engineer,PT,50,PT,L,58255,L
2022,EN,FT,Financial Data Analyst,US,50,US,L,100000,M
2022,MI,PT,Data Engineer,DE,50,DE,L,54957,L
2022,EN,FT,Data Scientist,IN,100,IN,M,18442,L
2022,SE,FT,Principal Data Scientist,DE,100,DE,M,162674,H
2022,EN,FT,Data Engineer,US,100,US,M,120000,M
2022,SE,FT,Research Scientist,US,50,US,L,144000,H
2022,SE,FT,Data Scientist,US,100,US,M,104890,M
2022,SE,FT,Data Engineer,US,100,US,M,100000,M
2022,SE,FT,Data Scientist,US,100,US,M,140000,H
2022,MI,FT,Data Analyst,US,100,US,M,135000,H
2022,MI,FT,Data Analyst,US,100,US,M,50000,L
2022,SE,FT,Data Scientist,US,100,US,M,220000,H
2022,MI,FT,Data Scientist,GB,0,GB,M,183228,H
2022,MI,FT,Data Scientist,GB,0,GB,M,91614,M
2022,SE,FT,Data Scientist,US,100,US,M,185100,H
2022,SE,FT,Machine Learning Engineer,US,100,US,M,220000,H
2022,MI,FT,Data Scientist,US,100,US,M,200000,H
2022,MI,FT,Data Scientist,US,100,US,M,120000,M
2022,SE,FT,Machine Learning Engineer,AE,100,AE,S,120000,M
2022,SE,FT,Machine Learning Engineer,AE,100,AE,S,65000,L
2022,EX,FT,Data Engineer,US,100,US,M,324000,H
2022,EX,FT,Data Engineer,US,100,US,M,216000,H
2022,SE,FT,Data Engineer,US,100,US,M,210000,H
2022,SE,FT,Machine Learning Engineer,US,100,US,M,120000,M
2022,SE,FT,Data Scientist,US,100,US,M,230000,H
2022,EN,PT,Data Scientist,DZ,50,DZ,M,100000,M
2022,MI,FL,Data Scientist,CA,100,US,M,100000,M
2022,EN,CT,Applied Machine Learning Scientist,TN,100,CZ,M,31875,L
2022,SE,FT,Head of Data,MY,100,US,M,200000,H
2022,MI,FT,Principal Data Analyst,CA,100,CA,S,75000,M
2022,MI,FT,Data Scientist,PL,100,PL,L,35590,L
2022,SE,FT,Machine Learning Developer,CA,100,CA,M,78791,M
2022,SE,FT,Data Scientist,BR,100,US,M,100000,M
2022,MI,FT,Machine Learning Scientist,US,50,US,M,153000,H
2022,EN,FT,Data Engineer,PK,100,DE,M,58035,L
2022,SE,FT,Data Scientist,US,100,US,M,165000,H
2022,SE,FT,Research Scientist,FR,50,FR,L,93427,M
2022,EN,FT,Data Scientist,CA,100,CA,L,52396,L
2022,SE,FT,Machine Learning Engineer,NL,100,NL,L,62651,L
2022,MI,FT,Head of Data,EE,100,EE,S,32974,L
2022,EN,FT,Data Scientist,JP,100,MY,L,40000,L
2022,MI,FT,Machine Learning Engineer,AU,100,AU,L,87425,M
2022,SE,FT,Data Engineer,US,100,US,M,115000,M
2022,EN,FT,Data Scientist,AU,50,AU,M,86703,M
2022,MI,FT,Applied Machine Learning Scientist,BO,100,US,L,75000,M
2022,MI,FT,Research Scientist,AT,0,AT,L,64849,L
2022,EN,FT,Research Scientist,US,100,US,L,120000,M
2022,MI,FT,Applied Data Scientist,US,100,US,L,157000,H
2022,EN,FT,Computer Vision Software Engineer,AU,100,AU,S,150000,H
2022,MI,FT,Business Data Analyst,CA,50,CA,L,70912,L
2022,EN,FT,Data Engineer,US,100,US,S,65000,L
2022,SE,FT,Machine Learning Engineer,IE,100,IE,S,71444,L
2022,EN,FT,Data Analytics Engineer,PK,0,PK,M,20000,L
2022,MI,FT,Data Scientist,RU,100,US,S,48000,L
2022,SE,FT,Data Science Manager,US,100,US,M,152500,H
2022,MI,FT,Data Engineer,FR,100,FR,M,68147,L
2022,MI,FT,Data Scientist,CH,0,CH,L,122346,M
2022,SE,FT,Applied Data Scientist,US,100,US,L,380000,H
2022,MI,FT,Data Scientist,CA,100,CA,M,69336,L
2022,EN,FT,Computer Vision Engineer,PT,100,LU,M,10000,L
2022,MI,FT,Data Analyst,GR,100,GR,S,20000,L
2022,SE,FT,Data Analytics Lead,US,100,US,L,405000,H
2022,MI,FT,Data Scientist,US,100,US,L,135000,H
2022,SE,FT,Applied Data Scientist,US,100,US,L,177000,H
2022,MI,FT,Data Scientist,US,100,US,M,78000,M
2022,SE,FT,Data Analyst,US,100,US,M,100000,M
2022,MI,FT,Data Analyst,CA,0,CA,M,85000,M
2022,MI,FT,Data Analyst,CA,0,CA,M,75000,M
2022,SE,FT,Machine Learning Engineer,US,100,US,M,214000,H
2022,SE,FT,Machine Learning Engineer,US,100,US,M,192600,H
2022,SE,FT,Data Architect,US,100,US,M,266400,H
2022,SE,FT,Data Architect,US,100,US,M,213120,H
2022,MI,FT,Data Scientist,US,0,US,M,141300,H
2022,MI,FT,Data Scientist,US,0,US,M,102100,M
2022,SE,FT,Data Analyst,US,100,US,M,115934,M
2022,SE,FT,Data Analyst,US,100,US,M,81666,M
2022,MI,FT,Data Engineer,US,0,US,M,206699,H
2022,MI,FT,Data Engineer,US,0,US,M,99100,M
2022,SE,FT,Data Engineer,US,100,US,M,130000,H
2022,SE,FT,Data Engineer,US,100,US,M,110500,M
2022,SE,FT,Data Analyst,US,100,US,M,99050,M
2022,SE,FT,Data Engineer,US,100,US,M,160000,H
2022,SE,FT,Data Scientist,US,0,US,L,205300,H
2022,SE,FT,Data Scientist,US,100,US,M,176000,H
2022,SE,FT,Data Scientist,US,100,US,M,144000,H
2022,SE,FT,Data Engineer,US,100,US,M,200100,H
2022,SE,FT,Data Engineer,US,100,US,M,145000,H
2022,SE,FT,Data Engineer,US,0,US,M,70500,L
2022,SE,FT,Data Scientist,US,0,US,M,205300,H
2022,SE,FT,Data Scientist,US,0,US,M,140400,H
2022,SE,FT,Analytics Engineer,US,0,US,M,205300,H
2022,SE,FT,Analytics Engineer,US,0,US,M,184700,H
2022,SE,FT,Data Engineer,US,100,US,M,175100,H
2022,SE,FT,Data Engineer,US,100,US,M,140250,H
2022,SE,FT,Data Analyst,US,100,US,M,116150,M
2022,SE,FT,Data Engineer,US,0,US,M,54000,L
2022,MI,FT,Data Analyst,GB,0,GB,M,65438,L
2022,SE,FT,Data Analyst,US,100,US,M,80000,M
2022,SE,FT,Data Scientist,US,100,US,M,210000,H
2022,SE,FT,Data Analyst,US,100,US,M,69000,L
2022,SE,FT,Data Analyst,US,100,US,M,150075,H
2022,SE,FT,Data Engineer,US,100,US,M,25000,L
2022,SE,FT,Data Analyst,US,100,US,M,126500,M
2022,SE,FT,Data Analyst,US,100,US,M,106260,M
2022,SE,FT,Data Engineer,US,100,US,M,220110,H
2022,SE,FT,Data Engineer,US,100,US,M,160080,H
2022,SE,FT,Data Analyst,US,100,US,M,105000,M
2022,SE,FT,Data Analyst,US,100,US,M,110925,M
2022,MI,FT,Data Analyst,GB,0,GB,M,45807,L
2022,SE,FT,Data Analyst,US,100,US,M,60000,L
2022,SE,FT,Data Architect,US,100,US,M,192564,H
2022,SE,FT,Data Architect,US,100,US,M,144854,H
2022,SE,FT,Data Scientist,US,100,US,M,150000,H
2022,SE,FT,Data Analytics Manager,US,100,US,M,150260,H
2022,SE,FT,Data Analytics Manager,US,100,US,M,109280,M
2022,MI,FT,Data Scientist,US,100,US,M,160000,H
2022,MI,FT,Data Scientist,US,100,US,M,130000,H
2022,EN,FT,Data Analyst,CA,0,CA,M,67000,L
2022,EN,FT,Data Analyst,CA,0,CA,M,52000,L
2022,SE,FT,Data Engineer,US,100,US,M,154000,H
2022,SE,FT,Data Engineer,US,100,US,M,126000,M
2022,SE,FT,Data Analyst,US,0,US,M,129000,H
2022,SE,FT,Data Analyst,US,100,US,M,150000,H
2022,MI,FT,AI Scientist,IN,100,US,L,200000,H
